Unnamed: 0,id,lat,lon,diam,depth,pixel_x,pixel_y,lato_bb
6,02-000007,39.133,-135.387,57.16,1.9,475,21,88
10,02-000014,34.643,-137.473,42.47,0.92,286,429,66
11,02-000018,37.169,-139.929,35.04,0.54,63,200,54
23,02-000045,35.529,-137.845,23.66,1.23,252,349,37
40,02-000092,34.185,-139.176,15.36,0.56,131,471,24
50,02-000112,37.175,-139.491,13.89,0.81,103,199,22
79,02-000180,38.629,-138.108,10.21,0.71,228,67,16
100,02-000221,36.151,-139.301,8.97,0.44,120,292,14
113,02-000245,35.044,-139.76,8.3,0.25,78,393,13
115,02-000248,37.291,-136.21,8.07,0.27,401,189,13
