Unnamed: 0,id,lat,lon,diam,depth,pixel_x,pixel_y,lato_bb
8148,16-000004,-20.207,-168.131,153.68,0.44,56,302,237
8152,16-000008,-17.27,-166.668,131.42,0.0,189,35,203
8154,16-000010,-18.391,-164.123,123.2,1.14,420,137,190
8166,16-000022,-18.166,-168.158,93.69,0.0,53,117,145
8272,16-000128,-22.167,-165.356,45.7,0.66,308,480,71
8278,16-000134,-22.129,-166.404,44.38,1.14,213,477,69
8284,16-000140,-20.561,-166.706,42.96,0.2,185,334,67
8289,16-000145,-18.847,-164.628,42.73,0.7,374,179,66
8345,16-000201,-16.934,-164.571,36.32,0.34,379,5,56
8427,16-000283,-20.222,-163.695,29.96,1.38,459,304,47
8510,16-000366,-16.915,-168.03,26.81,0.25,65,3,42
8534,16-000390,-17.292,-165.058,25.84,0.61,335,37,40
8536,16-000392,-20.494,-168.42,25.79,0.79,29,328,40
8557,16-000413,-21.3,-167.157,24.95,0.76,144,401,39
8576,16-000432,-16.961,-167.742,24.05,0.18,91,7,37
8639,16-000495,-19.82,-165.276,22.19,0.11,315,267,35
8653,16-000509,-17.648,-165.525,21.77,0.14,292,70,34
8655,16-000511,-19.811,-167.431,21.69,1.31,119,266,34
8686,16-000542,-22.23,-167.976,20.68,0.42,70,486,32
8709,16-000565,-17.999,-165.659,19.96,0.23,280,102,31
8749,16-000605,-17.033,-165.158,18.9,0.43,326,14,30
8767,16-000623,-17.513,-166.702,18.43,0.53,186,57,29
8836,16-000692,-20.252,-167.335,17.18,1.06,128,306,27
8839,16-000695,-18.933,-164.703,17.13,1.01,367,186,27
8862,16-000718,-21.436,-168.169,16.49,0.58,52,414,26
8871,16-000727,-21.91,-165.367,16.27,0.45,307,457,26
8874,16-000730,-19.32,-165.7,16.21,0.97,277,222,25
8954,16-000810,-21.96,-164.373,15.08,0.86,397,461,24
8958,16-000814,-19.34,-168.212,15.01,0.87,48,223,24
8992,16-000848,-20.555,-163.325,14.51,0.19,492,334,23
8993,16-000849,-19.104,-165.807,14.49,0.31,267,202,23
8994,16-000850,-19.512,-165.03,14.47,0.88,337,239,23
9061,16-000917,-18.248,-164.767,13.51,0.13,361,124,21
9204,16-001060,-17.064,-168.18,11.63,0.29,51,17,18
9223,16-001079,-20.416,-166.645,11.52,0.23,191,321,18
9239,16-001095,-18.532,-164.204,11.34,0.0,412,150,18
9240,16-001096,-21.259,-164.991,11.33,0.91,341,398,18
9261,16-001117,-18.85,-165.85,11.06,0.26,263,179,18
9273,16-001129,-18.639,-168.427,10.96,0.33,29,160,17
9296,16-001152,-17.109,-166.78,10.77,0.78,178,21,17
9309,16-001165,-21.583,-168.356,10.67,0.77,35,427,17
9317,16-001173,-21.869,-168.086,10.57,0.24,60,453,17
9338,16-001194,-21.772,-167.827,10.38,0.29,83,444,16
9362,16-001218,-21.393,-165.491,10.1,0.1,296,410,16
9391,16-001247,-20.821,-164.497,9.83,0.22,386,358,16
9398,16-001254,-18.892,-168.506,9.8,0.84,22,183,16
9437,16-001293,-17.616,-168.722,9.5,0.11,2,67,15
9576,16-001432,-20.51,-165.157,8.62,0.16,326,330,14
9592,16-001448,-19.263,-167.621,8.52,0.12,102,216,14
9605,16-001461,-21.851,-167.425,8.45,0.2,120,452,13
9620,16-001476,-18.157,-165.982,8.37,0.26,251,116,13
9631,16-001487,-18.926,-166.788,8.32,0.0,178,186,13
9704,16-001560,-19.147,-163.369,8.0,0.74,488,206,13
