Unnamed: 0,id,lat,lon,diam,depth,pixel_x,pixel_y,lato_bb
4241,12-000037,27.041,21.409,81.89,1.92,411,98,126
4348,12-000144,27.911,18.788,46.79,1.47,173,19,72
4408,12-000204,23.806,19.832,41.55,0.27,268,392,64
4435,12-000231,26.38,20.238,39.51,1.28,305,158,61
4464,12-000260,27.966,18.366,37.24,1.19,135,14,58
4486,12-000282,24.371,21.605,35.81,0.92,429,341,56
4490,12-000286,24.644,22.481,35.46,1.45,509,316,55
4518,12-000314,22.684,20.764,33.28,0.76,353,494,52
4605,12-000401,26.505,19.142,28.16,0.56,205,147,44
4694,12-000490,23.831,16.897,24.82,0.13,1,390,39
4737,12-000533,25.105,17.616,23.3,1.31,67,274,36
4827,12-000623,27.536,18.605,20.6,0.63,157,53,32
4832,12-000628,24.915,17.661,20.43,0.63,71,291,32
4847,12-000643,23.638,18.965,20.1,1.02,189,407,31
4870,12-000666,24.751,19.089,19.69,0.18,201,306,31
4900,12-000696,25.301,21.987,19.16,0.19,464,256,30
4946,12-000742,22.695,21.125,18.19,1.12,386,493,28
4973,12-000769,23.255,22.293,17.74,0.16,492,442,28
5128,12-000924,24.837,21.321,15.04,0.42,403,298,24
5202,12-000998,25.936,18.88,13.95,0.0,182,198,22
5253,12-001049,26.906,18.316,13.27,0.14,130,110,21
5290,12-001086,26.274,19.658,12.85,0.66,252,168,20
5320,12-001116,26.104,22.386,12.41,0.14,500,183,20
5414,12-001210,23.724,19.511,11.47,0.07,239,399,18
5433,12-001229,24.799,16.886,11.32,0.39,0,302,18
5458,12-001254,22.899,21.789,11.17,0.13,446,474,18
5469,12-001265,25.512,17.626,11.1,0.26,68,237,18
5568,12-001364,26.913,17.626,10.29,0.77,68,110,16
5583,12-001379,26.098,18.987,10.18,0.2,191,184,16
5604,12-001400,24.614,17.7,10.05,0.08,74,318,16
5649,12-001445,24.243,17.199,9.73,0.07,29,352,15
5656,12-001452,26.273,17.49,9.68,0.0,55,168,15
5675,12-001471,27.031,18.073,9.58,0.34,108,99,15
5721,12-001517,26.341,18.392,9.27,0.23,137,162,15
5722,12-001518,26.697,21.733,9.26,0.62,441,129,15
5736,12-001532,22.774,19.167,9.16,0.54,208,486,15
5751,12-001547,23.187,21.795,9.06,0.24,446,448,14
5753,12-001549,25.592,17.632,9.05,0.15,68,230,14
5904,12-001700,25.369,20.004,8.18,0.81,284,250,13
5930,12-001726,27.734,20.034,8.07,0.1,286,35,13
5945,12-001741,26.449,19.753,8.0,0.69,261,152,13
