Unnamed: 0,id,lat,lon,diam,depth,pixel_x,pixel_y,lato_bb
7840,15-000025,20.78,174.214,42.25,0.15,496,156,65
7844,15-000029,19.25,169.875,38.93,1.76,102,295,60
7855,15-000040,18.689,173.228,33.29,0.59,406,346,52
7876,15-000061,21.696,172.703,26.49,0.44,359,73,41
7950,15-000135,18.289,172.089,15.57,1.27,303,382,24
7956,15-000141,21.472,172.648,15.01,0.99,354,93,24
7961,15-000146,19.055,173.223,14.68,1.27,406,312,23
7987,15-000172,18.728,170.847,13.13,0.94,190,342,21
8026,15-000211,17.503,174.227,11.46,1.02,497,453,18
8062,15-000247,19.29,172.821,10.16,0.83,369,291,16
8139,15-000324,17.193,171.732,8.03,0.71,270,482,13
8143,15-000328,17.672,171.806,8.02,0.66,277,438,13
