Unnamed: 0,id,lat,lon,diam,depth,pixel_x,pixel_y,lato_bb
13591,21-000033,-16.734,67.387,78.5,0.23,500,498,121
13623,21-000065,-16.544,64.758,63.41,1.18,261,480,98
13635,21-000077,-13.097,66.749,59.24,0.99,442,167,92
13675,21-000117,-16.13,63.225,49.98,1.58,122,443,77
13706,21-000148,-13.925,67.446,46.8,1.4,506,243,72
13708,21-000150,-13.106,63.145,45.44,1.25,115,168,70
13721,21-000163,-11.496,64.688,44.07,0.25,255,22,68
13726,21-000168,-12.62,65.948,43.79,2.56,370,124,68
13740,21-000182,-15.992,64.773,42.02,0.57,263,430,65
13791,21-000233,-15.882,66.91,36.45,1.0,457,420,57
13804,21-000246,-12.672,67.378,35.98,0.77,499,129,56
13825,21-000267,-14.665,67.254,34.64,0.45,488,310,54
13912,21-000354,-16.568,62.789,29.2,0.27,83,483,45
13928,21-000370,-14.797,62.812,28.64,0.16,85,322,45
13983,21-000425,-15.772,62.343,26.22,0.44,42,410,41
13984,21-000426,-14.168,62.889,26.21,0.19,92,265,41
14059,21-000501,-13.637,67.219,24.08,0.49,485,216,38
14109,21-000551,-11.852,63.124,22.26,0.17,113,54,35
14218,21-000660,-15.2,65.319,19.66,0.2,312,358,31
14233,21-000675,-14.308,65.341,19.28,0.08,314,277,30
14242,21-000684,-15.373,62.527,18.9,0.81,59,374,30
14261,21-000703,-16.323,67.492,18.45,0.22,510,460,29
14283,21-000725,-14.203,66.138,18.1,1.41,387,268,28
14300,21-000742,-16.111,67.224,17.81,0.56,485,441,28
14368,21-000810,-15.957,65.533,16.56,0.14,332,427,26
14397,21-000839,-11.464,66.81,16.11,0.45,448,19,25
14443,21-000885,-16.681,66.102,15.44,0.13,383,493,24
14471,21-000913,-13.094,64.06,15.09,1.11,198,167,24
14596,21-001038,-15.384,67.485,13.49,1.11,509,375,21
14717,21-001159,-16.301,66.848,12.2,0.21,451,458,19
14937,21-001379,-15.063,63.346,10.17,0.1,133,346,16
14950,21-001392,-16.71,64.806,10.04,0.06,266,496,16
14966,21-001408,-15.695,65.137,9.88,0.93,296,403,16
14986,21-001428,-14.64,66.274,9.73,0.16,399,307,15
15112,21-001554,-16.658,62.308,8.81,0.09,39,491,14
15122,21-001564,-15.295,66.558,8.67,0.68,425,367,14
15204,21-001646,-15.215,64.974,8.18,0.08,281,360,13
